time,run_label,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,dist_to_goal,progress_along_goal_direction,min_dist_to_ped_so_far,current_min_dist_to_ped,collision_count,num_pedestrians,pedestrian_positions
0.000,"TestAuto",0.0000,0.3920,0.0690,0.0000,0.2920,20.0660,19.9970,0.0030,-1,-1.0000,0,0,""
82.532,"auto_JoinGroup_default",82.9449,0.0407,-403.7346,0.0000,0.2920,20.0660,431.8412,-403.8007,1.4090,434.0752,0,30,"0:28.723|0.000|62.720;1:28.545|0.000|59.654;2:27.678|0.000|53.213;3:27.344|0.000|63.604;4:30.047|0.000|56.626;5:28.997|0.000|53.948;6:27.610|0.000|56.673;7:28.158|0.000|51.915;8:28.598|0.000|55.560;9:28.467|0.000|57.635;10:29.680|0.000|60.496;11:27.505|0.000|61.648;12:29.525|0.000|58.680;13:27.472|0.000|58.818;14:27.638|0.000|54.637;15:31.089|0.000|79.691;16:30.339|0.000|27.141;17:29.478|0.000|33.020;18:29.414|0.000|30.005;19:30.825|0.000|37.440;20:30.769|0.000|33.257;21:29.638|0.000|36.982;22:29.411|0.000|28.143;23:30.992|0.000|34.637;24:30.204|0.000|32.072;25:31.018|0.000|35.938;26:30.401|0.000|39.683;27:30.716|0.000|30.206;28:29.801|0.000|34.800;29:30.598|0.000|28.923"
82.641,"auto_JoinGroup_default",82.9757,0.0407,-403.7229,0.0000,0.2920,20.0660,431.8356,-403.7889,1.4090,434.0253,0,30,"0:28.712|0.000|62.772;1:28.553|0.000|59.704;2:27.723|0.000|53.230;3:27.345|0.000|63.649;4:30.036|0.000|56.675;5:29.007|0.000|53.962;6:27.600|0.000|56.718;7:28.145|0.000|51.962;8:28.593|0.000|55.611;9:28.460|0.000|57.689;10:29.676|0.000|60.549;11:27.500|0.000|61.692;12:29.518|0.000|58.723;13:27.470|0.000|58.865;14:27.641|0.000|54.678;15:31.104|0.000|79.743;16:30.337|0.000|27.099;17:29.485|0.000|32.974;18:29.414|0.000|29.955;19:30.834|0.000|37.401;20:30.773|0.000|33.225;21:29.644|0.000|36.941;22:29.409|0.000|28.108;23:30.993|0.000|34.589;24:30.207|0.000|32.031;25:31.017|0.000|35.905;26:30.400|0.000|39.638;27:30.717|0.000|30.154;28:29.805|0.000|34.761;29:30.596|0.000|28.890"
82.749,"auto_JoinGroup_default",83.0037,0.0407,-403.7122,0.0000,0.2920,20.0660,431.8305,-403.7782,1.4090,433.9734,0,30,"0:28.701|0.000|62.820;1:28.560|0.000|59.753;2:27.762|0.000|53.245;3:27.344|0.000|63.691;4:30.026|0.000|56.724;5:29.016|0.000|53.990;6:27.591|0.000|56.759;7:28.132|0.000|52.009;8:28.587|0.000|55.660;9:28.454|0.000|57.747;10:29.673|0.000|60.601;11:27.494|0.000|61.734;12:29.513|0.000|58.768;13:27.470|0.000|58.910;14:27.642|0.000|54.723;15:31.119|0.000|79.789;16:30.335|0.000|27.053;17:29.492|0.000|32.929;18:29.416|0.000|29.906;19:30.838|0.000|37.364;20:30.776|0.000|33.192;21:29.648|0.000|36.902;22:29.407|0.000|28.067;23:30.993|0.000|34.539;24:30.211|0.000|31.990;25:31.016|0.000|35.866;26:30.400|0.000|39.590;27:30.720|0.000|30.105;28:29.810|0.000|34.720;29:30.593|0.000|28.853"
82.849,"auto_JoinGroup_default",83.0317,0.0407,-403.7015,0.0000,0.2920,20.0660,431.8254,-403.7675,1.4090,433.9273,0,30,"0:28.688|0.000|62.863;1:28.565|0.000|59.800;2:27.796|0.000|53.259;3:27.342|0.000|63.735;4:30.015|0.000|56.771;5:29.025|0.000|54.023;6:27.580|0.000|56.798;7:28.119|0.000|52.056;8:28.580|0.000|55.708;9:28.452|0.000|57.805;10:29.671|0.000|60.651;11:27.490|0.000|61.772;12:29.507|0.000|58.812;13:27.472|0.000|58.955;14:27.644|0.000|54.770;15:31.133|0.000|79.829;16:30.335|0.000|27.014;17:29.500|0.000|32.885;18:29.418|0.000|29.859;19:30.842|0.000|37.323;20:30.779|0.000|33.156;21:29.652|0.000|36.864;22:29.403|0.000|28.023;23:30.992|0.000|34.489;24:30.216|0.000|31.951;25:31.014|0.000|35.825;26:30.397|0.000|39.541;27:30.724|0.000|30.059;28:29.815|0.000|34.681;29:30.588|0.000|28.813"
82.960,"auto_JoinGroup_default",83.0653,0.0407,-403.6887,0.0000,0.2920,20.0660,431.8193,-403.7547,1.4090,433.8780,0,30,"0:28.670|0.000|62.918;1:28.569|0.000|59.853;2:27.836|0.000|53.284;3:27.339|0.000|63.791;4:30.005|0.000|56.828;5:29.038|0.000|54.069;6:27.567|0.000|56.844;7:28.101|0.000|52.109;8:28.572|0.000|55.762;9:28.449|0.000|57.877;10:29.670|0.000|60.709;11:27.488|0.000|61.814;12:29.500|0.000|58.870;13:27.473|0.000|59.013;14:27.646|0.000|54.828;15:31.145|0.000|79.871;16:30.330|0.000|26.973;17:29.508|0.000|32.838;18:29.422|0.000|29.802;19:30.849|0.000|37.271;20:30.781|0.000|33.107;21:29.656|0.000|36.816;22:29.400|0.000|27.965;23:30.990|0.000|34.431;24:30.219|0.000|31.910;25:31.012|0.000|35.769;26:30.394|0.000|39.482;27:30.729|0.000|30.010;28:29.817|0.000|34.639;29:30.582|0.000|28.759"
83.067,"auto_JoinGroup_default",83.0933,0.0407,-403.6780,0.0000,0.2920,20.0660,431.8142,-403.7440,1.4090,433.8314,0,30,"0:28.654|0.000|62.964;1:28.572|0.000|59.896;2:27.870|0.000|53.312;3:27.336|0.000|63.840;4:29.997|0.000|56.878;5:29.049|0.000|54.114;6:27.558|0.000|56.879;7:28.086|0.000|52.153;8:28.565|0.000|55.806;9:28.446|0.000|57.937;10:29.669|0.000|60.756;11:27.486|0.000|61.851;12:29.495|0.000|58.919;13:27.474|0.000|59.062;14:27.647|0.000|54.878;15:31.149|0.000|79.899;16:30.325|0.000|26.932;17:29.513|0.000|32.802;18:29.423|0.000|29.759;19:30.854|0.000|37.223;20:30.784|0.000|33.059;21:29.658|0.000|36.772;22:29.396|0.000|27.913;23:30.989|0.000|34.384;24:30.221|0.000|31.875;25:31.009|0.000|35.719;26:30.392|0.000|39.432;27:30.735|0.000|29.969;28:29.815|0.000|34.605;29:30.576|0.000|28.709"
83.169,"auto_JoinGroup_default",83.1213,0.0407,-403.6674,0.0000,0.2920,20.0660,431.8091,-403.7334,1.4090,433.7867,0,30,"0:28.643|0.000|63.001;1:28.573|0.000|59.936;2:27.898|0.000|53.339;3:27.332|0.000|63.885;4:29.988|0.000|56.924;5:29.058|0.000|54.157;6:27.553|0.000|56.905;7:28.072|0.000|52.188;8:28.559|0.000|55.843;9:28.441|0.000|57.984;10:29.670|0.000|60.795;11:27.486|0.000|61.887;12:29.491|0.000|58.962;13:27.476|0.000|59.107;14:27.649|0.000|54.922;15:31.150|0.000|79.918;16:30.320|0.000|26.894;17:29.517|0.000|32.771;18:29.423|0.000|29.722;19:30.858|0.000|37.179;20:30.785|0.000|33.015;21:29.661|0.000|36.729;22:29.391|0.000|27.865;23:30.991|0.000|34.343;24:30.221|0.000|31.845;25:31.005|0.000|35.673;26:30.392|0.000|39.389;27:30.741|0.000|29.933;28:29.812|0.000|34.575;29:30.569|0.000|28.663"
83.289,"auto_JoinGroup_default",83.1549,0.0407,-403.6545,0.0000,0.2920,20.0660,431.8030,-403.7206,1.4090,433.7221,0,30,"0:28.631|0.000|63.051;1:28.575|0.000|59.984;2:27.937|0.000|53.381;3:27.327|0.000|63.945;4:29.977|0.000|56.987;5:29.071|0.000|54.216;6:27.548|0.000|56.942;7:28.055|0.000|52.231;8:28.550|0.000|55.888;9:28.429|0.000|58.039;10:29.671|0.000|60.848;11:27.485|0.000|61.943;12:29.485|0.000|59.022;13:27.480|0.000|59.168;14:27.653|0.000|54.982;15:31.146|0.000|79.948;16:30.314|0.000|26.837;17:29.521|0.000|32.724;18:29.421|0.000|29.673;19:30.862|0.000|37.120;20:30.785|0.000|32.956;21:29.665|0.000|36.669;22:29.384|0.000|27.804;23:30.996|0.000|34.291;24:30.221|0.000|31.796;25:31.000|0.000|35.614;26:30.393|0.000|39.334;27:30.748|0.000|29.889;28:29.808|0.000|34.528;29:30.559|0.000|28.603"
83.391,"auto_JoinGroup_default",83.1857,0.0407,-403.6428,0.0000,0.2920,20.0660,431.7974,-403.7088,1.4090,433.6607,0,30,"0:28.620|0.000|63.101;1:28.579|0.000|60.025;2:27.974|0.000|53.425;3:27.321|0.000|64.000;4:29.969|0.000|57.044;5:29.083|0.000|54.270;6:27.544|0.000|56.981;7:28.038|0.000|52.271;8:28.541|0.000|55.931;9:28.412|0.000|58.100;10:29.672|0.000|60.899;11:27.485|0.000|61.999;12:29.480|0.000|59.076;13:27.483|0.000|59.222;14:27.658|0.000|55.039;15:31.135|0.000|79.982;16:30.306|0.000|26.782;17:29.524|0.000|32.677;18:29.418|0.000|29.624;19:30.867|0.000|37.067;20:30.784|0.000|32.902;21:29.667|0.000|36.613;22:29.378|0.000|27.747;23:31.004|0.000|34.243;24:30.221|0.000|31.746;25:30.996|0.000|35.560;26:30.394|0.000|39.286;27:30.753|0.000|29.849;28:29.806|0.000|34.482;29:30.549|0.000|28.549"
83.493,"auto_JoinGroup_default",83.2137,0.0407,-403.6321,0.0000,0.2920,20.0660,431.7923,-403.6981,1.4090,433.6040,0,30,"0:28.609|0.000|63.149;1:28.584|0.000|60.059;2:28.007|0.000|53.468;3:27.317|0.000|64.049;4:29.961|0.000|57.095;5:29.096|0.000|54.318;6:27.538|0.000|57.023;7:28.024|0.000|52.305;8:28.535|0.000|55.969;9:28.394|0.000|58.156;10:29.673|0.000|60.945;11:27.486|0.000|62.051;12:29.476|0.000|59.126;13:27.485|0.000|59.271;14:27.662|0.000|55.082;15:31.124|0.000|80.011;16:30.298|0.000|26.731;17:29.526|0.000|32.633;18:29.415|0.000|29.575;19:30.872|0.000|37.019;20:30.785|0.000|32.854;21:29.668|0.000|36.563;22:29.374|0.000|27.698;23:31.012|0.000|34.197;24:30.220|0.000|31.696;25:30.994|0.000|35.513;26:30.397|0.000|39.244;27:30.756|0.000|29.812;28:29.803|0.000|34.438;29:30.543|0.000|28.501"
83.607,"auto_JoinGroup_default",83.2445,0.0407,-403.6204,0.0000,0.2920,20.0660,431.7867,-403.6864,1.4090,433.5456,0,30,"0:28.598|0.000|63.200;1:28.590|0.000|60.098;2:28.038|0.000|53.513;3:27.315|0.000|64.098;4:29.953|0.000|57.146;5:29.110|0.000|54.366;6:27.532|0.000|57.070;7:28.014|0.000|52.332;8:28.532|0.000|56.006;9:28.376|0.000|58.212;10:29.671|0.000|60.992;11:27.488|0.000|62.104;12:29.471|0.000|59.175;13:27.486|0.000|59.320;14:27.665|0.000|55.119;15:31.114|0.000|80.037;16:30.290|0.000|26.679;17:29.528|0.000|32.586;18:29.412|0.000|29.521;19:30.879|0.000|36.970;20:30.789|0.000|32.810;21:29.669|0.000|36.512;22:29.373|0.000|27.651;23:31.019|0.000|34.157;24:30.218|0.000|31.644;25:30.996|0.000|35.469;26:30.400|0.000|39.200;27:30.759|0.000|29.771;28:29.801|0.000|34.392;29:30.540|0.000|28.458"
83.709,"auto_JoinGroup_default",83.2725,0.0407,-403.6097,0.0000,0.2920,20.0660,431.7816,-403.6757,1.4090,433.4908,0,30,"0:28.588|0.000|63.252;1:28.596|0.000|60.142;2:28.065|0.000|53.558;3:27.315|0.000|64.146;4:29.945|0.000|57.195;5:29.123|0.000|54.408;6:27.526|0.000|57.119;7:28.005|0.000|52.362;8:28.529|0.000|56.049;9:28.359|0.000|58.264;10:29.668|0.000|61.039;11:27.490|0.000|62.155;12:29.465|0.000|59.220;13:27.487|0.000|59.366;14:27.665|0.000|55.158;15:31.100|0.000|80.063;16:30.285|0.000|26.630;17:29.531|0.000|32.541;18:29.409|0.000|29.469;19:30.886|0.000|36.926;20:30.795|0.000|32.770;21:29.672|0.000|36.465;22:29.374|0.000|27.605;23:31.020|0.000|34.127;24:30.215|0.000|31.593;25:30.998|0.000|35.425;26:30.401|0.000|39.162;27:30.762|0.000|29.724;28:29.799|0.000|34.348;29:30.540|0.000|28.416"
83.810,"auto_JoinGroup_default",83.3005,0.0407,-403.5990,0.0000,0.2920,20.0660,431.7766,-403.6650,1.4090,433.4369,0,30,"0:28.578|0.000|63.302;1:28.604|0.000|60.189;2:28.089|0.000|53.605;3:27.317|0.000|64.193;4:29.935|0.000|57.240;5:29.136|0.000|54.447;6:27.522|0.000|57.168;7:27.997|0.000|52.394;8:28.525|0.000|56.097;9:28.343|0.000|58.315;10:29.665|0.000|61.087;11:27.492|0.000|62.204;12:29.458|0.000|59.263;13:27.487|0.000|59.410;14:27.662|0.000|55.201;15:31.085|0.000|80.088;16:30.280|0.000|26.583;17:29.534|0.000|32.495;18:29.404|0.000|29.416;19:30.893|0.000|36.882;20:30.803|0.000|32.728;21:29.678|0.000|36.424;22:29.375|0.000|27.557;23:31.019|0.000|34.092;24:30.212|0.000|31.545;25:31.002|0.000|35.380;26:30.401|0.000|39.128;27:30.765|0.000|29.675;28:29.797|0.000|34.304;29:30.541|0.000|28.372"
83.930,"auto_JoinGroup_default",83.3341,0.0407,-403.5862,0.0000,0.2920,20.0660,431.7705,-403.6522,1.4090,433.3788,0,30,"0:28.567|0.000|63.359;1:28.613|0.000|60.245;2:28.107|0.000|53.650;3:27.320|0.000|64.244;4:29.925|0.000|57.289;5:29.152|0.000|54.495;6:27.518|0.000|57.222;7:27.988|0.000|52.433;8:28.521|0.000|56.154;9:28.328|0.000|58.374;10:29.660|0.000|61.144;11:27.489|0.000|62.255;12:29.448|0.000|59.316;13:27.485|0.000|59.466;14:27.656|0.000|55.255;15:31.066|0.000|80.118;16:30.277|0.000|26.533;17:29.538|0.000|32.442;18:29.398|0.000|29.358;19:30.902|0.000|36.832;20:30.812|0.000|32.681;21:29.686|0.000|36.378;22:29.376|0.000|27.509;23:31.018|0.000|34.046;24:30.210|0.000|31.490;25:31.006|0.000|35.338;26:30.400|0.000|39.089;27:30.767|0.000|29.616;28:29.795|0.000|34.255;29:30.544|0.000|28.328"
84.034,"auto_JoinGroup_default",83.3649,0.0407,-403.5744,0.0000,0.2920,20.0660,431.7649,-403.6404,1.4090,433.3265,0,30,"0:28.555|0.000|63.412;1:28.624|0.000|60.300;2:28.115|0.000|53.684;3:27.323|0.000|64.287;4:29.913|0.000|57.337;5:29.164|0.000|54.539;6:27.513|0.000|57.274;7:27.979|0.000|52.478;8:28.518|0.000|56.210;9:28.315|0.000|58.428;10:29.656|0.000|61.199;11:27.484|0.000|62.300;12:29.439|0.000|59.367;13:27.483|0.000|59.513;14:27.648|0.000|55.312;15:31.045|0.000|80.153;16:30.275|0.000|26.488;17:29.542|0.000|32.390;18:29.393|0.000|29.302;19:30.908|0.000|36.788;20:30.819|0.000|32.649;21:29.696|0.000|36.331;22:29.373|0.000|27.465;23:31.018|0.000|33.996;24:30.213|0.000|31.444;25:31.004|0.000|35.298;26:30.397|0.000|39.044;27:30.768|0.000|29.559;28:29.795|0.000|34.209;29:30.543|0.000|28.293"
84.138,"auto_JoinGroup_default",83.3929,0.0407,-403.5638,0.0000,0.2920,20.0660,431.7598,-403.6298,1.4090,433.2774,0,30,"0:28.542|0.000|63.461;1:28.634|0.000|60.349;2:28.119|0.000|53.718;3:27.321|0.000|64.326;4:29.903|0.000|57.378;5:29.172|0.000|54.575;6:27.506|0.000|57.317;7:27.971|0.000|52.523;8:28.516|0.000|56.261;9:28.302|0.000|58.476;10:29.651|0.000|61.249;11:27.478|0.000|62.344;12:29.431|0.000|59.413;13:27.483|0.000|59.556;14:27.640|0.000|55.366;15:31.024|0.000|80.188;16:30.274|0.000|26.445;17:29.547|0.000|32.344;18:29.392|0.000|29.254;19:30.911|0.000|36.751;20:30.821|0.000|32.616;21:29.705|0.000|36.293;22:29.369|0.000|27.421;23:31.017|0.000|33.946;24:30.217|0.000|31.403;25:31.003|0.000|35.256;26:30.394|0.000|38.998;27:30.768|0.000|29.508;28:29.794|0.000|34.170;29:30.539|0.000|28.256"
84.240,"auto_JoinGroup_default",83.4209,0.0407,-403.5531,0.0000,0.2920,20.0660,431.7548,-403.6191,1.4090,433.2316,0,30,"0:28.529|0.000|63.510;1:28.644|0.000|60.398;2:28.122|0.000|53.757;3:27.319|0.000|64.370;4:29.893|0.000|57.420;5:29.178|0.000|54.613;6:27.497|0.000|57.356;7:27.964|0.000|52.571;8:28.513|0.000|56.312;9:28.288|0.000|58.521;10:29.646|0.000|61.298;11:27.471|0.000|62.384;12:29.425|0.000|59.461;13:27.484|0.000|59.599;14:27.633|0.000|55.419;15:30.999|0.000|80.224;16:30.273|0.000|26.406;17:29.552|0.000|32.298;18:29.392|0.000|29.210;19:30.911|0.000|36.715;20:30.823|0.000|32.579;21:29.710|0.000|36.260;22:29.365|0.000|27.375;23:31.015|0.000|33.896;24:30.222|0.000|31.360;25:31.002|0.000|35.211;26:30.392|0.000|38.949;27:30.769|0.000|29.458;28:29.794|0.000|34.129;29:30.536|0.000|28.214"
84.348,"auto_JoinGroup_default",83.4517,0.0407,-403.5413,0.0000,0.2920,20.0660,431.7492,-403.6073,1.4090,433.1919,0,30,"0:28.515|0.000|63.559;1:28.652|0.000|60.443;2:28.124|0.000|53.798;3:27.317|0.000|64.416;4:29.885|0.000|57.458;5:29.183|0.000|54.653;6:27.487|0.000|57.392;7:27.958|0.000|52.617;8:28.509|0.000|56.361;9:28.274|0.000|58.560;10:29.642|0.000|61.347;11:27.466|0.000|62.414;12:29.419|0.000|59.508;13:27.486|0.000|59.642;14:27.627|0.000|55.469;15:30.974|0.000|80.259;16:30.270|0.000|26.374;17:29.556|0.000|32.255;18:29.393|0.000|29.165;19:30.912|0.000|36.676;20:30.825|0.000|32.542;21:29.713|0.000|36.223;22:29.361|0.000|27.327;23:31.013|0.000|33.847;24:30.228|0.000|31.322;25:31.000|0.000|35.165;26:30.388|0.000|38.899;27:30.773|0.000|29.413;28:29.793|0.000|34.088;29:30.532|0.000|28.171"
84.450,"auto_JoinGroup_default",83.4797,0.0407,-403.5306,0.0000,0.2920,20.0660,431.7441,-403.5966,1.4090,433.1508,0,30,"0:28.504|0.000|63.605;1:28.656|0.000|60.485;2:28.123|0.000|53.845;3:27.314|0.000|64.467;4:29.877|0.000|57.502;5:29.188|0.000|54.698;6:27.475|0.000|57.431;7:27.952|0.000|52.665;8:28.503|0.000|56.407;9:28.256|0.000|58.601;10:29.640|0.000|61.395;11:27.465|0.000|62.451;12:29.412|0.000|59.556;13:27.488|0.000|59.691;14:27.622|0.000|55.521;15:30.945|0.000|80.296;16:30.267|0.000|26.339;17:29.557|0.000|32.213;18:29.396|0.000|29.117;19:30.913|0.000|36.631;20:30.827|0.000|32.496;21:29.719|0.000|36.180;22:29.356|0.000|27.277;23:31.012|0.000|33.797;24:30.231|0.000|31.289;25:30.998|0.000|35.115;26:30.383|0.000|38.848;27:30.780|0.000|29.371;28:29.791|0.000|34.046;29:30.527|0.000|28.122"
84.550,"auto_JoinGroup_default",83.5105,0.0407,-403.5189,0.0000,0.2920,20.0660,431.7386,-403.5849,1.4090,433.1031,0,30,"0:28.496|0.000|63.652;1:28.658|0.000|60.530;2:28.123|0.000|53.898;3:27.308|0.000|64.523;4:29.867|0.000|57.554;5:29.193|0.000|54.752;6:27.462|0.000|57.463;7:27.945|0.000|52.716;8:28.495|0.000|56.457;9:28.236|0.000|58.647;10:29.640|0.000|61.446;11:27.462|0.000|62.496;12:29.406|0.000|59.609;13:27.490|0.000|59.747;14:27.617|0.000|55.576;15:30.915|0.000|80.333;16:30.262|0.000|26.298;17:29.556|0.000|32.169;18:29.398|0.000|29.071;19:30.914|0.000|36.579;20:30.828|0.000|32.443;21:29.725|0.000|36.130;22:29.349|0.000|27.222;23:31.013|0.000|33.744;24:30.231|0.000|31.249;25:30.994|0.000|35.061;26:30.376|0.000|38.794;27:30.788|0.000|29.322;28:29.789|0.000|33.999;29:30.520|0.000|28.067"
84.659,"auto_JoinGroup_default",83.5385,0.0407,-403.5082,0.0000,0.2920,20.0660,431.7335,-403.5742,1.4090,433.0548,0,30,"0:28.490|0.000|63.696;1:28.660|0.000|60.574;2:28.125|0.000|53.950;3:27.304|0.000|64.575;4:29.857|0.000|57.604;5:29.198|0.000|54.802;6:27.455|0.000|57.494;7:27.937|0.000|52.759;8:28.487|0.000|56.506;9:28.219|0.000|58.684;10:29.641|0.000|61.494;11:27.459|0.000|62.541;12:29.400|0.000|59.658;13:27.492|0.000|59.800;14:27.612|0.000|55.624;15:30.890|0.000|80.364;16:30.256|0.000|26.256;17:29.553|0.000|32.128;18:29.397|0.000|29.027;19:30.914|0.000|36.530;20:30.828|0.000|32.393;21:29.729|0.000|36.080;22:29.343|0.000|27.172;23:31.014|0.000|33.699;24:30.233|0.000|31.208;25:30.991|0.000|35.012;26:30.372|0.000|38.745;27:30.796|0.000|29.278;28:29.787|0.000|33.955;29:30.514|0.000|28.016"
84.763,"auto_JoinGroup_default",83.5693,0.0407,-403.4965,0.0000,0.2920,20.0660,431.7279,-403.5625,1.4090,433.0026,0,30,"0:28.485|0.000|63.739;1:28.659|0.000|60.611;2:28.128|0.000|54.003;3:27.300|0.000|64.625;4:29.848|0.000|57.655;5:29.202|0.000|54.852;6:27.448|0.000|57.525;7:27.927|0.000|52.798;8:28.480|0.000|56.548;9:28.209|0.000|58.716;10:29.643|0.000|61.537;11:27.456|0.000|62.588;12:29.395|0.000|59.705;13:27.495|0.000|59.852;14:27.606|0.000|55.669;15:30.867|0.000|80.393;16:30.250|0.000|26.211;17:29.548|0.000|32.091;18:29.395|0.000|28.981;19:30.914|0.000|36.482;20:30.829|0.000|32.344;21:29.733|0.000|36.030;22:29.338|0.000|27.124;23:31.016|0.000|33.655;24:30.235|0.000|31.165;25:30.990|0.000|34.964;26:30.371|0.000|38.701;27:30.802|0.000|29.247;28:29.785|0.000|33.912;29:30.508|0.000|27.967"
84.870,"auto_JoinGroup_default",83.6001,0.0407,-403.4847,0.0000,0.2920,20.0660,431.7224,-403.5507,1.4090,432.9418,0,30,"0:28.479|0.000|63.792;1:28.663|0.000|60.649;2:28.133|0.000|54.060;3:27.297|0.000|64.680;4:29.839|0.000|57.713;5:29.205|0.000|54.907;6:27.438|0.000|57.566;7:27.915|0.000|52.844;8:28.473|0.000|56.598;9:28.195|0.000|58.762;10:29.646|0.000|61.581;11:27.455|0.000|62.644;12:29.388|0.000|59.757;13:27.500|0.000|59.909;14:27.599|0.000|55.715;15:30.845|0.000|80.418;16:30.243|0.000|26.157;17:29.540|0.000|32.055;18:29.394|0.000|28.927;19:30.912|0.000|36.429;20:30.832|0.000|32.292;21:29.738|0.000|35.976;22:29.334|0.000|27.071;23:31.018|0.000|33.605;24:30.236|0.000|31.112;25:30.990|0.000|34.910;26:30.372|0.000|38.655;27:30.803|0.000|29.208;28:29.784|0.000|33.864;29:30.504|0.000|27.915"
84.980,"auto_JoinGroup_default",83.6309,0.0407,-403.4730,0.0000,0.2920,20.0660,431.7168,-403.5390,1.4090,432.8802,0,30,"0:28.473|0.000|63.847;1:28.669|0.000|60.692;2:28.139|0.000|54.105;3:27.295|0.000|64.733;4:29.831|0.000|57.769;5:29.210|0.000|54.962;6:27.427|0.000|57.611;7:27.904|0.000|52.889;8:28.466|0.000|56.650;9:28.177|0.000|58.812;10:29.646|0.000|61.627;11:27.454|0.000|62.700;12:29.381|0.000|59.812;13:27.504|0.000|59.965;14:27.591|0.000|55.756;15:30.828|0.000|80.397;16:30.233|0.000|26.101;17:29.537|0.000|32.019;18:29.392|0.000|28.869;19:30.912|0.000|36.376;20:30.836|0.000|32.241;21:29.744|0.000|35.923;22:29.331|0.000|27.019;23:31.020|0.000|33.559;24:30.236|0.000|31.057;25:30.991|0.000|34.858;26:30.375|0.000|38.606;27:30.805|0.000|29.163;28:29.783|0.000|33.815;29:30.501|0.000|27.867"
85.083,"auto_JoinGroup_default",83.6589,0.0407,-403.4623,0.0000,0.2920,20.0660,431.7117,-403.5283,1.4090,432.8306,0,30,"0:28.468|0.000|63.891;1:28.673|0.000|60.729;2:28.143|0.000|54.140;3:27.295|0.000|64.771;4:29.824|0.000|57.814;5:29.216|0.000|55.003;6:27.419|0.000|57.650;7:27.898|0.000|52.912;8:28.460|0.000|56.694;9:28.164|0.000|58.853;10:29.645|0.000|61.664;11:27.452|0.000|62.744;12:29.374|0.000|59.855;13:27.506|0.000|60.008;14:27.584|0.000|55.786;15:30.797|0.000|80.432;16:30.225|0.000|26.057;17:29.535|0.000|31.988;18:29.390|0.000|28.823;19:30.913|0.000|36.335;20:30.840|0.000|32.204;21:29.750|0.000|35.880;22:29.328|0.000|26.978;23:31.020|0.000|33.526;24:30.236|0.000|31.013;25:30.992|0.000|34.816;26:30.378|0.000|38.568;27:30.807|0.000|29.125;28:29.782|0.000|33.777;29:30.500|0.000|27.828"
85.192,"auto_JoinGroup_default",83.6897,0.0407,-403.4505,0.0000,0.2920,20.0660,431.7062,-403.5165,1.4090,432.7709,0,30,"0:28.462|0.000|63.948;1:28.678|0.000|60.781;2:28.144|0.000|54.186;3:27.295|0.000|64.820;4:29.814|0.000|57.866;5:29.227|0.000|55.055;6:27.409|0.000|57.702;7:27.896|0.000|52.943;8:28.453|0.000|56.750;9:28.147|0.000|58.908;10:29.643|0.000|61.718;11:27.447|0.000|62.797;12:29.366|0.000|59.912;13:27.505|0.000|60.057;14:27.570|0.000|55.829;15:30.797|0.000|80.441;16:30.215|0.000|26.004;17:29.533|0.000|31.943;18:29.386|0.000|28.766;19:30.916|0.000|36.288;20:30.844|0.000|32.160;21:29.758|0.000|35.831;22:29.326|0.000|26.926;23:31.016|0.000|33.487;24:30.237|0.000|30.960;25:30.992|0.000|34.764;26:30.380|0.000|38.530;27:30.808|0.000|29.073;28:29.782|0.000|33.729;29:30.499|0.000|27.783"
85.301,"auto_JoinGroup_default",83.7205,0.0407,-403.4388,0.0000,0.2920,20.0660,431.7006,-403.5048,1.4090,432.7139,0,30,"0:28.456|0.000|64.003;1:28.686|0.000|60.835;2:28.143|0.000|54.231;3:27.295|0.000|64.871;4:29.802|0.000|57.912;5:29.238|0.000|55.106;6:27.399|0.000|57.753;7:27.895|0.000|52.980;8:28.446|0.000|56.806;9:28.132|0.000|58.962;10:29.640|0.000|61.774;11:27.443|0.000|62.846;12:29.359|0.000|59.967;13:27.502|0.000|60.108;14:27.560|0.000|55.867;15:30.796|0.000|80.443;16:30.208|0.000|25.954;17:29.531|0.000|31.892;18:29.384|0.000|28.710;19:30.921|0.000|36.241;20:30.850|0.000|32.116;21:29.766|0.000|35.784;22:29.322|0.000|26.882;23:31.012|0.000|33.442;24:30.240|0.000|30.909;25:30.989|0.000|34.719;26:30.378|0.000|38.489;27:30.809|0.000|29.019;28:29.781|0.000|33.683;29:30.499|0.000|27.739"
